id,title,filtered_words,label
F051,Secret Cure Confirmed by Sources,"['admit', 'television', 'marriage', 'care.', 'mission', 'court', 'color', 'yet', 'scene', 'into.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['stage', 'happen', 'reason', 'grow', 'size.', 'relationship', 'much', 'book', 'partner.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['near', 'industry', 'easy.', 'ahead', 'expect', 'big', 'political', 'film.', 'wall', 'particular', 'seem', 'field', 'either.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['growth', 'role', 'song', 'ahead', 'environment.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['life', 'machine', 'parent', 'attack', 'animal.', 'today', 'though', 'tax', 'modern.', 'leave', 'dog', 'else', 'still', 'safe.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['population', 'financial', 'policy', 'appear.', 'reason', 'certain', 'cause', 'prove', 'activity', 'oil', 'half.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['use', 'pay', 'less', 'read.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['science', 'together', 'year', 'set', 'strategy.', 'tax', 'society', 'song', 'five', 'class', 'heart', 'decade.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['water', 'want', 'far', 'possible', 'early', 'land', 'reduce.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['vote', 'threat', 'democrat', 'wide.', 'never', 'bar.', 'public', 'cause', 'send', 'candidate', 'focus.', 'poor', 'natural', 'vote', 'answer', 'stand', 'investment', 'subject.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['role', 'almost', 'represent', 'certain', 'strategy', 'traditional.', 'may', 'responsibility', 'state', 'sense.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['republican', 'low.', 'guy', 'phone', 'degree', 'hit', 'buy', 'simply', 'picture.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['describe', 'effect', 'reality.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['brother', 'create', 'yes.', 'apply', 'movement', 'hour', 'car.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['wonder', 'traditional', 'near', 'bar', 'movement.', 'today', 'adult', 'including.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['option', 'help', 'home', 'effect', 'provide.', 'give', 'major', 'cut', 'media.', 'performance', 'improve', 'unit', 'tree', 'message', 'white.', 'lead', 'rock', 'carry', 'drop', 'list', 'sister', 'stock.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['family', 'land', 'begin', 'wonder', 'stuff', 'heart', 'center.', 'wide', 'common', 'buy', 'see', 'somebody.', 'protect', 'child.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['baby', 'however', 'best', 'provide.', 'offer', 'past', 'run', 'firm', 'turn', 'perform.', 'several', 'middle', 'yes', 'say', 'source.', 'prove', 'never', 'whole.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['mrs', 'natural', 'serve', 'open', 'position', 'determine', 'deep.', 'main', 'natural', 'economic', 'hit', 'father', 'task.', 'second', 'direction', 'thing', 'owner', 'story', 'education.', 'television', 'control', 'tough', 'run', 'smile', 'back', 'artist.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['best', 'hope', 'always', 'add.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['article', 'thing', 'fight', 'experience', 'figure', 'public', 'phone.', 'debate', 'loss', 'site', 'politics', 'support', 'fast.', 'traditional', 'education', 'role.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['mean', 'question', 'might', 'require', 'thus', 'far', 'total', 'join.', 'prove', 'black', 'act', 'green', 'sea', 'area.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['price', 'away', 'moment', 'second', 'environmental', 'west', 'board.', 'citizen', 'amount', 'everybody', 'than.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['trip', 'leave', 'hard', 'either.', 'suddenly', 'contain', 'court', 'charge', 'personal.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['theory', 'pull', 'fine', 'clear.', 'gun', 'stand', 'decide.', 'happen', 'movement', 'sit', 'article', 'environmental', 'when.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['guess', 'painting', 'share', 'arm', 'forget', 'late.', 'wait', 'business', 'claim.', 'agree', 'bar', 'mouth', 'wife.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['along', 'stand', 'view', 'skin', 'small', 'window', 'nature.', 'similar', 'rest', 'design.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['direction', 'suddenly', 'important', 'claim', 'either', 'big', 'fish.', 'black', 'without', 'officer', 'family', 'partner.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['perhaps', 'age', 'language', 'civil', 'economic', 'mouth', 'others.', 'prove', 'know', 'admit', 'agree.', 'eight', 'question.', 'item', 'simple', 'article', 'soon.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['eye', 'leg', 'none', 'service', 'pretty', 'by.', 'chair', 'recently', 'thus.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['voice', 'kind', 'thing', 'environmental.', 'help', 'recognize', 'world', 'box.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['employee', 'rock', 'star', 'movie', 'building', 'him.', 'mouth', 'line', 'trial', 'test.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['blue', 'another', 'fall.', 'explain', 'republican', 'theory', 'high', 'create.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['tell', 'society', 'dinner', 'happy', 'air.', 'less', 'boy', 'action.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['world', 'care', 'individual', 'feeling', 'maybe.', 'treatment', 'level', 'product', 'if.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['score', 'account.', 'smile', 'maintain', 'prepare', 'describe', 'open.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['amount', 'message', 'pressure.', 'opportunity', 'good', 'stock', 'where.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['prove', 'american', 'catch', 'dream.', 'former', 'month', 'simple', 'rate', 'thousand', 'high.', 'matter', 'investment', 'despite', 'market', 'know', 'minute.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['go', 'employee', 'late', 'data', 'as.', 'soldier', 'effort', 'stuff', 'safe.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['sing', 'wind', 'animal', 'gun', 'economic.', 'week', 'lead', 'thank', 'size', 'ever', 'ball.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['couple', 'design', 'maintain', 'yourself.', 'hit', 'cause', 'reveal', 'increase', 'training.', 'dog', 'painting', 'finish', 'section', 'claim', 'walk.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['dinner', 'pull', 'show', 'wait', 'hot.', 'involve', 'party', 'energy', 'bed.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['suffer', 'modern', 'fear.', 'help', 'around', 'might', 'owner', 'actually', 'notice.', 'drop', 'product', 'main', 'accept', 'behind', 'message.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['learn', 'school', 'room', 'first', 'final.', 'war', 'century', 'catch', 'sound', 'course.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['understand', 'sure', 'since', 'start.', 'forward', 'garden', 'option', 'race', 'mother', 'song', 'various.', 'morning', 'outside', 'main', 'exist.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['measure', 'friend', 'list', 'policy.', 'bank', 'hold', 'fill', 'hair', 'human', 'executive.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['pm', 'hard', 'rise', 'reality.', 'hotel', 'someone', 'way', 'country', 'shoulder.', 'show', 'blood', 'stock', 'million.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['detail', 'media', 'mean', 'course', 'really', 'agency.', 'suffer', 'recent', 'radio', 'treatment.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['century', 'sing', 'require.', 'might', 'part', 'pressure', 'across', 'arm.', 'understand', 'defense', 'group', 'boy', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['real', 'part', 'present', 'fill', 'feel', 'election', 'artist.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['know', 'memory', 'live.', 'list', 'west', 'sea', 'country', 'man.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['walk', 'first', 'reality', 'successful', 'someone', 'too.', 'general', 'rock', 'like', 'home', 'investment.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['small', 'board', 'food', 'whose', 'together', 'as.', 'race', 'knowledge', 'agreement', 'air', 'according', 'central', 'rich.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['staff', 'ask', 'anyone', 'sign', 'along.', 'agent', 'color', 'market', 'fund.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['billion', 'mouth', 'animal', 'none', 'night', 'change', 'course', 'site.', 'reach', 'scientist', 'garden', 'big.', 'agent', 'middle', 'individual', 'sister.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['authority', 'miss', 'nor.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['rich', 'sit', 'wide.', 'war', 'region', 'analysis', 'analysis', 'risk', 'enjoy', 'candidate.', 'sit', 'film', 'deal', 'well', 'although', 'rise', 'everybody.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['every', 'guy', 'happy', 'organization', 'energy', 'western.', 'apply', 'industry', 'game', 'girl.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['behavior', 'control', 'sound.', 'think', 'many', 'hot', 'much', 'plant', 'make', 'hot.', 'heart', 'instead', 'economic', 'individual', 'region', 'establish.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['story', 'somebody', 'involve', 'fall', 'sister.', 'popular', 'source', 'court', 'box.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['also', 'road', 'treatment', 'see', 'every.', 'statement', 'prove', 'talk', 'may', 'long', 'another.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['site', 'certainly', 'alone', 'young.', 'edge', 'might', 'cover', 'rule', 'end.', 'bit', 'detail', 'cup', 'star', 'right', 'population', 'get.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['way', 'lawyer', 'family', 'site', 'near', 'deep', 'gas.', 'find', 'civil', 'plan', 'government', 'down.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['late', 'simple', 'thus', 'program.', 'situation', 'significant', 'star', 'simple', 'doctor', 'involve.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['option', 'shoulder', 'baby.', 'republican', 'instead', 'tough', 'quite', 'network', 'drug.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['source', 'report', 'region', 'employee', 'section', 'arrive', 'worry', 'mother.', 'real', 'control', 'economic', 'degree', 'above.', 'body', 'future', 'yes', 'full', 'lot.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['campaign', 'one', 'here.', 'employee', 'sell', 'writer', 'suddenly.', 'leg', 'try', 'care', 'hair', 'people', 'research.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['parent', 'station', 'green', 'fast', 'country.', 'see', 'beautiful', 'news', 'sound', 'better.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['speech', 'bar', 'major', 'significant', 'tv.', 'doctor', 'treat', 'environmental', 'special', 'number.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['miss', 'north', 'outside', 'admit', 'of.', 'song', 'able', 'organization', 'conference', 'left', 'growth', 'television', 'any.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['meet', 'product', 'air', 'majority.', 'section', 'office', 'world', 'however.', 'development', 'door', 'painting', 'remain', 'degree', 'hot', 'large.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['civil', 'media', 'sing', 'front', 'everything', 'avoid', 'happen.', 'pretty', 'crime', 'task', 'education', 'she.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['wonder', 'democrat', 'easy', 'analysis.', 'girl', 'interest', 'yeah', 'write', 'indicate', 'later.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['world', 'television', 'test', 'station', 'american.', 'truth', 'argue', 'research', 'book', 'decade', 'trial', 'fish', 'market.', 'ahead', 'television', 'low', 'production', 'everybody', 'pretty.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['might', 'agency', 'life', 'present', 'model', 'write.', 'company', 'shake', 'quality', 'cover', 'make', 'evening', 'season.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['day', 'last', 'pass.', 'determine', 'include', 'save', 'sing.', 'action', 'road', 'stage', 'site', 'in.', 'best', 'drug', 'debate', 'better.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['learn', 'sit', 'guy', 'evidence', 'father', 'media', 'impact.', 'option', 'reason', 'determine', 'drive', 'yard', 'later', 'bill', 'study.', 'father', 'fund', 'policy', 'bit', 'quickly', 'help', 'anything.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['end', 'receive', 'trial.', 'bed', 'majority', 'economic', 'task', 'radio', 'prove.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['word', 'education', 'kid', 'plan.', 'everybody', 'team', 'deal', 'yeah.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['check', 'son', 'successful', 'end', 'person', 'include', 'prove.', 'suddenly', 'series', 'see', 'politics.', 'actually', 'fast', 'partner', 'central.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['trade', 'computer', 'account', 'rock.', 'star', 'television', 'natural', 'physical.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['cell', 'morning', 'everyone.', 'hope', 'property', 'world', 'tough.', 'fund', 'anyone', 'rate', 'tend', 'special', 'set', 'test', 'establish.', 'responsibility', 'source', 'room', 'future', 'however.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['activity', 'night', 'prepare', 'report.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['find', 'difference', 'culture', 'floor.', 'throughout', 'imagine', 'first', 'race', 'drive', 'during.', 'officer', 'young', 'stuff', 'charge', 'attack', 'citizen.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['generation', 'represent', 'serious.', 'interview', 'accept', 'exist', 'put', 'republican.', 'audience', 'fire.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['conference', 'feeling', 'local', 'parent', 'possible.', 'hard', 'tax', 'per', 'worry', 'world', 'continue.', 'employee', 'line', 'nothing', 'church', 'country', 'science.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['charge', 'remain', 'upon', 'call', 'much', 'explain', 'memory.', 'reveal', 'forward', 'various', 'general.', 'happen', 'fish', 'career.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['throughout', 'chair', 'right', 'little', 'kid', 'involve', 'suffer.', 'dog', 'control', 'actually', 'manager.', 'bed', 'offer', 'particularly', 'recognize.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['second', 'partner', 'year', 'turn', 'city', 'newspaper', 'morning', 'together.', 'around', 'life', 'whole', 'maybe', 'budget', 'protect.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['travel', 'benefit', 'world', 'open', 'tv', 'ability', 'body.', 'institution', 'nearly', 'teacher', 'increase.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['senior', 'production', 'wife', 'write.', 'rule', 'nearly', 'relate.', 'investment', 'six', 'at.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['agreement', 'door', 'note', 'manage', 'among', 'live.', 'exist', 'put', 'great', 'wrong', 'scene.', 'away', 'research', 'foreign', 'cultural', 'international', 'team.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['technology', 'guess', 'often', 'sure', 'think.', 'important', 'money', 'kitchen', 'nation', 'assume.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['season', 'yeah', 'ball.', 'clearly', 'adult', 'voice', 'should.', 'security', 'seek', 'father.', 'number', 'prevent', 'area', 'force.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['structure', 'hospital', 'chair', 'security.', 'hundred', 'hope', 'civil', 'word', 'speech', 'me.', 'along', 'especially.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['result', 'measure', 'finally', 'sometimes.', 'including', 'inside', 'suffer.', 'six', 'new', 'successful.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['natural', 'similar', 'several', 'finally', 'past', 'short', 'certain', 'board.', 'test', 'spring', 'physical', 'entire.', 'sea', 'wife', 'marriage', 'behavior.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['short', 'industry', 'morning', 'plant.', 'special', 'stock', 'force.', 'tree', 'state', 'sense', 'team', 'bill', 'career.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['use', 'life', 'sound', 'require.', 'interview', 'customer', 'organization', 'popular', 'investment', 'improve', 'both.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['expect', 'seek', 'around.', 'executive', 'perform', 'blue', 'theory', 'usually', 'subject', 'heavy.', 'woman', 'specific', 'also', 'together.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['always', 'responsibility', 'add', 'take', 'republican.', 'whether', 'nearly', 'market', 'adult', 'difference', 'economic', 'i.', 'final', 'authority', 'possible', 'individual', 'poor', 'personal.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['contain', 'push', 'last', 'action', 'difficult', 'buy', 'wide.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['wind', 'good', 'along', 'man', 'list', 'her.', 'hour', 'serious', 'couple', 'call', 'strong', 'list.', 'military', 'newspaper', 'think', 'side', 'report.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['product', 'maybe', 'serious', 'on.', 'continue', 'factor', 'meeting', 'even.', 'consider', 'measure', 'none', 'base', 'material.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['grow', 'popular', 'able.', 'remember', 'throughout', 'much', 'up.', 'say', 'quickly', 'edge', 'girl', 'goal', 'front.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['walk', 'people', 'technology', 'ground', 'force.', 'police', 'phone', 'source', 'interview', 'according', 'professor', 'should.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['ago', 'box', 'cover', 'national', 'mr', 'determine.', 'send', 'important', 'building', 'environment', 'heavy', 'long', 'star', 'month.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['even', 'term', 'hot', 'list', 'hour', 'turn.', 'show', 'major', 'process.', 'difference', 'forget', 'close', 'thus', 'nor.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['line', 'everyone', 'plant', 'perform', 'government', 'near', 'picture', 'church.', 'top', 'natural', 'year', 'head.', 'long', 'million', 'center.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['discussion', 'hour', 'us', 'item.', 'republican', 'dinner.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['edge', 'feel', 'go', 'training', 'blue', 'establish', 'hundred', 'air.', 'get', 'leader', 'member', 'despite.', 'big', 'specific', 'religious', 'able', 'similar', 'player.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['home', 'management', 'food', 'article', 'paper', 'mouth.', 'bag', 'individual', 'federal', 'leader.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['congress', 'result', 'right', 'letter', 'compare.', 'animal', 'certain.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['provide', 'total', 'kid', 'early', 'design.', 'majority', 'poor', 'hit', 'big', 'federal.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['notice', 'magazine', 'couple', 'staff.', 'choose', 'use', 'name', 'sit', 'arrive.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['degree', 'create', 'box', 'body', 'magazine', 'determine.', 'beyond', 'set', 'oil', 'event', 'special', 'run.', 'ground', 'rest', 'head', 'first', 'return.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['nation', 'exist', 'five', 'feel', 'nation.', 'energy', 'defense', 'chance.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['size', 'production', 'authority', 'exist', 'myself.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['south', 'today.', 'population', 'minute', 'listen', 'director.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['see', 'hard', 'voice.', 'song', 'participant', 'item', 'trade', 'current.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['author', 'court', 'food', 'rate', 'task.', 'tonight', 'page', 'former', 'hotel', 'accept', 'focus.', 'within', 'tell', 'standard', 'daughter', 'personal', 'opportunity', 'game.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R163,New Report on Climate Change,"['ability', 'significant', 'control', 'able', 'cold', 'everything.', 'task', 'common', 'particular', 'truth', 'book.', 'practice', 'teacher', 'item', 'drop', 'must.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R002,New Report on Education,"['listen', 'rest', 'live', 'whose', 'onto', 'crime', 'pressure.', 'bad', 'method', 'office', 'choose', 'section', 'child', 'article.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R021,New Report on Education,"['news', 'fact', 'simple', 'television', 'east.', 'suggest', 'question', 'foot', 'box', 'great.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R013,New Report on Technology Breakthrough,"['evening', 'crime', 'however.', 'word', 'weight', 'young', 'so.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
